Year,Month,Day,Hour,IsWeekend,IsBankHoliday,Consumptionfromnonren,difofspreads,Clean_Spark_Spread,price
2021,9,17,6,0,0,46697.5,45.76999909,0.439999998,169.2700043
2021,9,17,7,0,0,51203.25,45.76999909,0.439999998,181.9700012
2021,9,17,8,0,0,51391.25,45.76999909,0.439999998,188.1699982
2021,9,17,9,0,0,49472,45.76999909,0.439999998,182.8600006
2021,9,17,10,0,0,46246.5,45.76999909,0.439999998,175.3300018
2021,9,17,11,0,0,44116.25,45.76999909,0.439999998,167.1300049
2021,9,17,12,0,0,42669,45.76999909,0.439999998,160.3000031
2021,9,17,13,0,0,41750,45.76999909,0.439999998,140.6600037
2021,9,17,14,0,0,40351.75,45.76999909,0.439999998,140.6600037
2021,9,17,15,0,0,41147.75,45.76999909,0.439999998,140.6600037
2021,9,17,16,0,0,43363.75,45.76999909,0.439999998,140.6600037
2021,9,17,17,0,0,47486.5,45.76999909,0.439999998,165.5299988
2021,9,17,18,0,0,51808.75,45.76999909,0.439999998,181.9400024
2021,9,17,19,0,0,54317.75,45.76999909,0.439999998,187.8999939
2021,9,17,20,0,0,52646.25,45.76999909,0.439999998,185.1999969
2021,9,17,21,0,0,48694.75,45.76999909,0.439999998,179.0399933
2021,9,17,22,0,0,45193.5,45.76999909,0.439999998,171.2700043
2021,9,17,23,0,0,42363,45.76999909,0.439999998,153.9199982
2021,9,18,0,1,0,40125.25,48.01000023,-29.02000046,149.5899963
2021,9,18,1,1,0,38254.75,48.01000023,-29.02000046,130.6399994
2021,9,18,2,1,0,36981.5,48.01000023,-29.02000046,125.4300003
2021,9,18,3,1,0,36417.5,48.01000023,-29.02000046,120.6200027
2021,9,18,4,1,0,36387,48.01000023,-29.02000046,115.0199966
2021,9,18,5,1,0,36652,48.01000023,-29.02000046,117.0100021
2021,9,18,6,1,0,38585.25,48.01000023,-29.02000046,127.0599976
2021,9,18,7,1,0,39458,48.01000023,-29.02000046,149.0899963
2021,9,18,8,1,0,39410.75,48.01000023,-29.02000046,162.5
2021,9,18,9,1,0,37119.75,48.01000023,-29.02000046,155.0899963
2021,9,18,10,1,0,33506.25,48.01000023,-29.02000046,132.8800049
2021,9,18,11,1,0,31755.25,48.01000023,-29.02000046,124.8399963
2021,9,18,12,1,0,29686,48.01000023,-29.02000046,115.9599991
2021,9,18,13,1,0,27622,48.01000023,-29.02000046,105.1100006
2021,9,18,14,1,0,27972.75,48.01000023,-29.02000046,105.0999985
2021,9,18,15,1,0,30013.25,48.01000023,-29.02000046,110.0899963
2021,9,18,16,1,0,33536.5,48.01000023,-29.02000046,125.9400024
2021,9,18,17,1,0,38342.5,48.01000023,-29.02000046,136.8099976
2021,9,18,18,1,0,43090,48.01000023,-29.02000046,169.9700012
2021,9,18,19,1,0,44688.5,48.01000023,-29.02000046,179.9100037
2021,9,18,20,1,0,42697.5,48.01000023,-29.02000046,178.9700012
2021,9,18,21,1,0,37950.25,48.01000023,-29.02000046,151.3200073
2021,9,18,22,1,0,34086.5,48.01000023,-29.02000046,123.7300034
2021,9,18,23,1,0,30799.25,48.01000023,-29.02000046,97.62999725
2021,9,19,0,1,0,27275,53.44000244,-74.94000244,81.70999908
2021,9,19,1,1,0,25099,53.44000244,-74.94000244,80.05000305
2021,9,19,2,1,0,23867,53.44000244,-74.94000244,77.59999847
2021,9,19,3,1,0,23593,53.44000244,-74.94000244,76.94999695
2021,9,19,4,1,0,23058.5,53.44000244,-74.94000244,72.81999969
2021,9,19,5,1,0,23729.75,53.44000244,-74.94000244,75.76999664
2021,9,19,6,1,0,25136.5,53.44000244,-74.94000244,76.61000061
2021,9,19,7,1,0,25799.25,53.44000244,-74.94000244,77.34999847
2021,9,19,8,1,0,27223.75,53.44000244,-74.94000244,81.58000183
2021,9,19,9,1,0,27750.75,53.44000244,-74.94000244,82.86000061
2021,9,19,10,1,0,26281.75,53.44000244,-74.94000244,80.16999817
2021,9,19,11,1,0,25320.25,53.44000244,-74.94000244,80.65000153
2021,9,19,12,1,0,25444,53.44000244,-74.94000244,82.83000183
2021,9,19,13,1,0,25701,53.44000244,-74.94000244,79.12000275
2021,9,19,14,1,0,26458.5,53.44000244,-74.94000244,74.16000366
2021,9,19,15,1,0,28270.25,53.44000244,-74.94000244,78.09999847
2021,9,19,16,1,0,32054.25,53.44000244,-74.94000244,83.75
2021,9,19,17,1,0,36652.25,53.44000244,-74.94000244,105.0699997
2021,9,19,18,1,0,41438.25,53.44000244,-74.94000244,149
2021,9,19,19,1,0,43071,53.44000244,-74.94000244,167.6300049
2021,9,19,20,1,0,42005.75,53.44000244,-74.94000244,170.6300049
2021,9,19,21,1,0,39252.75,53.44000244,-74.94000244,119.6299973
2021,9,19,22,1,0,38309,53.44000244,-74.94000244,108.7600021
2021,9,19,23,1,0,36427.5,53.44000244,-74.94000244,95.68000031
2021,9,20,0,0,0,34896,62.17000198,-24.61000061,101.7900009
2021,9,20,1,0,0,34648.75,62.17000198,-24.61000061,96.04000092
2021,9,20,2,0,0,34361,62.17000198,-24.61000061,98.73999786
2021,9,20,3,0,0,34792.75,62.17000198,-24.61000061,98.55999756
2021,9,20,4,0,0,36097,62.17000198,-24.61000061,93.87000275
2021,9,20,5,0,0,39539.75,62.17000198,-24.61000061,118.1999969
2021,9,20,6,0,0,47826.25,62.17000198,-24.61000061,161.3300018
2021,9,20,7,0,0,52904.5,62.17000198,-24.61000061,179.5200043
2021,9,20,8,0,0,54242,62.17000198,-24.61000061,188.6399994
2021,9,20,9,0,0,53374,62.17000198,-24.61000061,180
2021,9,20,10,0,0,51432.25,62.17000198,-24.61000061,172.6699982
2021,9,20,11,0,0,48849.75,62.17000198,-24.61000061,164
2021,9,20,12,0,0,48131,62.17000198,-24.61000061,155
2021,9,20,13,0,0,47446.75,62.17000198,-24.61000061,149.7599945
2021,9,20,14,0,0,47491,62.17000198,-24.61000061,142.2799988
2021,9,20,15,0,0,48982.25,62.17000198,-24.61000061,151.2200012
2021,9,20,16,0,0,49839.25,62.17000198,-24.61000061,162.8800049
2021,9,20,17,0,0,53488,62.17000198,-24.61000061,172.3300018
2021,9,20,18,0,0,55655.75,62.17000198,-24.61000061,179.9799957
2021,9,20,19,0,0,57509.5,62.17000198,-24.61000061,205
2021,9,20,20,0,0,56009.25,62.17000198,-24.61000061,185.8000031
2021,9,20,21,0,0,52427,62.17000198,-24.61000061,171.1499939
2021,9,20,22,0,0,49167,62.17000198,-24.61000061,154.5299988
2021,9,20,23,0,0,46150,62.17000198,-24.61000061,133.4799957
2021,9,21,0,0,0,42530.5,60.94000053,-23.17000008,130.1199951
2021,9,21,1,0,0,40798,60.94000053,-23.17000008,128.0099945
2021,9,21,2,0,0,39247,60.94000053,-23.17000008,121.3399963
2021,9,21,3,0,0,38726.25,60.94000053,-23.17000008,114.9400024
2021,9,21,4,0,0,39328.75,60.94000053,-23.17000008,119.0400009
2021,9,21,5,0,0,42766.5,60.94000053,-23.17000008,131.4600067
2021,9,21,6,0,0,49861.75,60.94000053,-23.17000008,170
2021,9,21,7,0,0,53277,60.94000053,-23.17000008,189.5899963
2021,9,21,8,0,0,53305,60.94000053,-23.17000008,190
2021,9,21,9,0,0,50004.5,60.94000053,-23.17000008,176.9199982
2021,9,21,10,0,0,44940.25,60.94000053,-23.17000008,160.1000061
2021,9,21,11,0,0,40298.25,60.94000053,-23.17000008,151.8000031
2021,9,21,12,0,0,38392.5,60.94000053,-23.17000008,145.0599976
2021,9,21,13,0,0,37408.75,60.94000053,-23.17000008,132.5
2021,9,21,14,0,0,36289.25,60.94000053,-23.17000008,129.7100067
2021,9,21,15,0,0,38130.25,60.94000053,-23.17000008,128.5299988
2021,9,21,16,0,0,41542.75,60.94000053,-23.17000008,132.5
2021,9,21,17,0,0,45608.25,60.94000053,-23.17000008,162.4799957
2021,9,21,18,0,0,49890.75,60.94000053,-23.17000008,174.8800049
2021,9,21,19,0,0,52411.5,60.94000053,-23.17000008,190
2021,9,21,20,0,0,50214.5,60.94000053,-23.17000008,182.8699951
2021,9,21,21,0,0,45308.75,60.94000053,-23.17000008,163.0800018
2021,9,21,22,0,0,40492.75,60.94000053,-23.17000008,141.3000031
2021,9,21,23,0,0,36569.75,60.94000053,-23.17000008,131.1799927
2021,9,22,0,0,0,34022,54.88999939,-22.95999908,105.2099991
2021,9,22,1,0,0,32720.75,54.88999939,-22.95999908,100.9800034
2021,9,22,2,0,0,32458.75,54.88999939,-22.95999908,97.25
2021,9,22,3,0,0,33779.5,54.88999939,-22.95999908,94.59999847
2021,9,22,4,0,0,35887.75,54.88999939,-22.95999908,100.0400009
2021,9,22,5,0,0,40347.25,54.88999939,-22.95999908,119.0899963
2021,9,22,6,0,0,49172.5,54.88999939,-22.95999908,174.5099945
2021,9,22,7,0,0,53139,54.88999939,-22.95999908,200
2021,9,22,8,0,0,52385.75,54.88999939,-22.95999908,213.8099976
2021,9,22,9,0,0,48784.5,54.88999939,-22.95999908,185.2599945
2021,9,22,10,0,0,45297.25,54.88999939,-22.95999908,170.1499939
2021,9,22,11,0,0,41869.25,54.88999939,-22.95999908,159.9299927
2021,9,22,12,0,0,38593.75,54.88999939,-22.95999908,151
2021,9,22,13,0,0,36165.5,54.88999939,-22.95999908,139.6900024
2021,9,22,14,0,0,34513.5,54.88999939,-22.95999908,132.3200073
2021,9,22,15,0,0,35553.5,54.88999939,-22.95999908,132.3300018
2021,9,22,16,0,0,37928,54.88999939,-22.95999908,139.9700012
2021,9,22,17,0,0,43828.25,54.88999939,-22.95999908,165.8999939
2021,9,22,18,0,0,49270.25,54.88999939,-22.95999908,183.7899933
2021,9,22,19,0,0,50101,54.88999939,-22.95999908,199.7799988
2021,9,22,20,0,0,47140.25,54.88999939,-22.95999908,176.8200073
2021,9,22,21,0,0,41663.25,54.88999939,-22.95999908,157.6499939
2021,9,22,22,0,0,36749.5,54.88999939,-22.95999908,113.3499985
2021,9,22,23,0,0,32093.5,54.88999939,-22.95999908,90.01000214
2021,9,23,0,0,0,29071,50,-93.25,95.51999664
2021,9,23,1,0,0,26665.75,50,-93.25,97.05000305
2021,9,23,2,0,0,24958.25,50,-93.25,84.23000336
2021,9,23,3,0,0,24152.5,50,-93.25,75.31999969
2021,9,23,4,0,0,23995.25,50,-93.25,70.05999756
2021,9,23,5,0,0,26079.25,50,-93.25,78.91000366
2021,9,23,6,0,0,31935,50,-93.25,120.0199966
2021,9,23,7,0,0,35546.5,50,-93.25,153.8600006
2021,9,23,8,0,0,34012.75,50,-93.25,139.4400024
2021,9,23,9,0,0,29499.25,50,-93.25,96.51999664
2021,9,23,10,0,0,22120,50,-93.25,68.34999847
2021,9,23,11,0,0,15210.25,50,-93.25,54.25
2021,9,23,12,0,0,12100.25,50,-93.25,23.56999969
2021,9,23,13,0,0,11621.25,50,-93.25,0.119999997
2021,9,23,14,0,0,11743.25,50,-93.25,0.079999998
2021,9,23,15,0,0,12248.75,50,-93.25,10.05000019
2021,9,23,16,0,0,15821.25,50,-93.25,53.16999817
2021,9,23,17,0,0,22032.5,50,-93.25,59.79000092
2021,9,23,18,0,0,27094.5,50,-93.25,92.01000214
2021,9,23,19,0,0,28272.25,50,-93.25,97.86000061
2021,9,23,20,0,0,26099,50,-93.25,92.16000366
2021,9,23,21,0,0,22570.5,50,-93.25,67.47000122
2021,9,23,22,0,0,21615,50,-93.25,68.61000061
2021,9,23,23,0,0,19487,50,-93.25,57.40999985
2021,9,24,0,0,0,18816.75,50.45999908,-62.68999863,63.36000061
2021,9,24,1,0,0,17775.25,50.45999908,-62.68999863,57.81999969
2021,9,24,2,0,0,17823,50.45999908,-62.68999863,57.83000183
2021,9,24,3,0,0,19049.25,50.45999908,-62.68999863,60.45000076
2021,9,24,4,0,0,21523.25,50.45999908,-62.68999863,67.86000061
2021,9,24,5,0,0,27035,50.45999908,-62.68999863,87.84999847
2021,9,24,6,0,0,36166.75,50.45999908,-62.68999863,150.1000061
2021,9,24,7,0,0,41119.5,50.45999908,-62.68999863,170.9499969
2021,9,24,8,0,0,41089.75,50.45999908,-62.68999863,176.9499969
2021,9,24,9,0,0,38839,50.45999908,-62.68999863,149.5700073
2021,9,24,10,0,0,35375,50.45999908,-62.68999863,137.5399933
2021,9,24,11,0,0,32352.5,50.45999908,-62.68999863,107.0100021
2021,9,24,12,0,0,29702.5,50.45999908,-62.68999863,89.26000214
2021,9,24,13,0,0,28192.5,50.45999908,-62.68999863,87.13999939
2021,9,24,14,0,0,26376.5,50.45999908,-62.68999863,82.09999847
2021,9,24,15,0,0,28082.5,50.45999908,-62.68999863,82.94000244
2021,9,24,16,0,0,31276,50.45999908,-62.68999863,88.23000336
2021,9,24,17,0,0,36006.5,50.45999908,-62.68999863,119.2300034
2021,9,24,18,0,0,40555.25,50.45999908,-62.68999863,166.3000031
2021,9,24,19,0,0,41759.25,50.45999908,-62.68999863,181.2100067
2021,9,24,20,0,0,38425,50.45999908,-62.68999863,148.8399963
2021,9,24,21,0,0,33829.75,50.45999908,-62.68999863,109.5400009
2021,9,24,22,0,0,30217.5,50.45999908,-62.68999863,90.43000031
2021,9,24,23,0,0,27396.75,50.45999908,-62.68999863,83.02999878
2021,9,25,0,1,0,25266,48.69000125,-47.97000122,99.58999634
2021,9,25,1,1,0,24668.75,48.69000125,-47.97000122,103.6699982
2021,9,25,2,1,0,24519.75,48.69000125,-47.97000122,102.0899963
2021,9,25,3,1,0,25543.5,48.69000125,-47.97000122,102.0100021
2021,9,25,4,1,0,27760.75,48.69000125,-47.97000122,107.6100006
2021,9,25,5,1,0,30758,48.69000125,-47.97000122,99.48999786
2021,9,25,6,1,0,33936.75,48.69000125,-47.97000122,107.5
2021,9,25,7,1,0,36556,48.69000125,-47.97000122,116.3399963
2021,9,25,8,1,0,37852,48.69000125,-47.97000122,128.5800018
2021,9,25,9,1,0,36069.75,48.69000125,-47.97000122,123.2099991
2021,9,25,10,1,0,33117.75,48.69000125,-47.97000122,109.4199982
2021,9,25,11,1,0,30726.75,48.69000125,-47.97000122,102.6200027
2021,9,25,12,1,0,28441.25,48.69000125,-47.97000122,94.08999634
2021,9,25,13,1,0,26623,48.69000125,-47.97000122,97.04000092
2021,9,25,14,1,0,26910.25,48.69000125,-47.97000122,100.75
2021,9,25,15,1,0,30619,48.69000125,-47.97000122,112.0699997
2021,9,25,16,1,0,36097.25,48.69000125,-47.97000122,125.9899979
2021,9,25,17,1,0,43489.25,48.69000125,-47.97000122,162.7799988
2021,9,25,18,1,0,49113.5,48.69000125,-47.97000122,177.9600067
2021,9,25,19,1,0,51135.25,48.69000125,-47.97000122,208.0099945
2021,9,25,20,1,0,49719,48.69000125,-47.97000122,188.1699982
2021,9,25,21,1,0,46486.75,48.69000125,-47.97000122,169.8999939
2021,9,25,22,1,0,43601,48.69000125,-47.97000122,164.9100037
2021,9,25,23,1,0,40220,48.69000125,-47.97000122,158.3000031
2021,9,26,0,1,0,36820.5,50.55999947,-53.72999954,145.2799988
2021,9,26,1,1,0,34507.25,50.55999947,-53.72999954,124.9499969
2021,9,26,2,1,0,32848.25,50.55999947,-53.72999954,113.4599991
2021,9,26,3,1,0,31497,50.55999947,-53.72999954,106.1100006
2021,9,26,4,1,0,30476.75,50.55999947,-53.72999954,105.0899963
2021,9,26,5,1,0,30339.75,50.55999947,-53.72999954,104.6800003
2021,9,26,6,1,0,31184.5,50.55999947,-53.72999954,111.9599991
2021,9,26,7,1,0,32196.5,50.55999947,-53.72999954,113.0899963
2021,9,26,8,1,0,32088.5,50.55999947,-53.72999954,117.8099976
2021,9,26,9,1,0,30485.5,50.55999947,-53.72999954,115.3399963
2021,9,26,10,1,0,28319.25,50.55999947,-53.72999954,112.1100006
2021,9,26,11,1,0,26436.25,50.55999947,-53.72999954,106.3099976
2021,9,26,12,1,0,24357,50.55999947,-53.72999954,102.9800034
2021,9,26,13,1,0,23243.75,50.55999947,-53.72999954,93.12999725
2021,9,26,14,1,0,24048.75,50.55999947,-53.72999954,90.65000153
2021,9,26,15,1,0,28738.75,50.55999947,-53.72999954,94.79000092
2021,9,26,16,1,0,34084.5,50.55999947,-53.72999954,112.3300018
2021,9,26,17,1,0,41041,50.55999947,-53.72999954,137.3600006
2021,9,26,18,1,0,45337.25,50.55999947,-53.72999954,170.8000031
2021,9,26,19,1,0,46687,50.55999947,-53.72999954,185.8500061
2021,9,26,20,1,0,44199.25,50.55999947,-53.72999954,179.1799927
2021,9,26,21,1,0,41729,50.55999947,-53.72999954,166.5200043
2021,9,26,22,1,0,40071.75,50.55999947,-53.72999954,163.9400024
2021,9,26,23,1,0,37295.25,50.55999947,-53.72999954,143.5
2021,9,27,0,0,0,35625.75,56.18999863,-40.11999893,133.2700043
2021,9,27,1,0,0,34032.5,56.18999863,-40.11999893,112.0299988
2021,9,27,2,0,0,33139.75,56.18999863,-40.11999893,105.9899979
2021,9,27,3,0,0,33118.25,56.18999863,-40.11999893,100
2021,9,27,4,0,0,35017,56.18999863,-40.11999893,102.2300034
2021,9,27,5,0,0,39736.25,56.18999863,-40.11999893,113.0899963
2021,9,27,6,0,0,48767.5,56.18999863,-40.11999893,171.7799988
2021,9,27,7,0,0,53190.5,56.18999863,-40.11999893,184.7299957
2021,9,27,8,0,0,52970,56.18999863,-40.11999893,190.8399963
2021,9,27,9,0,0,49771,56.18999863,-40.11999893,181
2021,9,27,10,0,0,46288.5,56.18999863,-40.11999893,172.1499939
2021,9,27,11,0,0,42964,56.18999863,-40.11999893,159.9799957
2021,9,27,12,0,0,39407.25,56.18999863,-40.11999893,144.9700012
2021,9,27,13,0,0,36733.75,56.18999863,-40.11999893,119.3199997
2021,9,27,14,0,0,37303.25,56.18999863,-40.11999893,116.3300018
2021,9,27,15,0,0,39296,56.18999863,-40.11999893,120.8499985
2021,9,27,16,0,0,42352,56.18999863,-40.11999893,142.4299927
2021,9,27,17,0,0,45549,56.18999863,-40.11999893,163.5399933
2021,9,27,18,0,0,47236.5,56.18999863,-40.11999893,173.1000061
2021,9,27,19,0,0,48270.25,56.18999863,-40.11999893,185.1900024
2021,9,27,20,0,0,46309.75,56.18999863,-40.11999893,169.9600067
2021,9,27,21,0,0,42395.25,56.18999863,-40.11999893,150
2021,9,27,22,0,0,40113.25,56.18999863,-40.11999893,127.4800034
2021,9,27,23,0,0,35986.5,56.18999863,-40.11999893,96.98000336
2021,9,28,0,0,0,34066.25,61.1099987,-31.20999908,105.2300034
2021,9,28,1,0,0,32526,61.1099987,-31.20999908,99.88999939
2021,9,28,2,0,0,32646,61.1099987,-31.20999908,98.37000275
2021,9,28,3,0,0,34165.25,61.1099987,-31.20999908,98.09999847
2021,9,28,4,0,0,36333.25,61.1099987,-31.20999908,105.9700012
2021,9,28,5,0,0,41029.5,61.1099987,-31.20999908,119.9100037
2021,9,28,6,0,0,48785,61.1099987,-31.20999908,170.5200043
2021,9,28,7,0,0,52938.25,61.1099987,-31.20999908,190.2100067
2021,9,28,8,0,0,53553.25,61.1099987,-31.20999908,195.1000061
2021,9,28,9,0,0,51408.75,61.1099987,-31.20999908,187.9400024
2021,9,28,10,0,0,49040,61.1099987,-31.20999908,174.2100067
2021,9,28,11,0,0,47181.25,61.1099987,-31.20999908,161.7599945
2021,9,28,12,0,0,44845,61.1099987,-31.20999908,142.6399994
2021,9,28,13,0,0,43101.75,61.1099987,-31.20999908,135.5399933
2021,9,28,14,0,0,43724.5,61.1099987,-31.20999908,133.1399994
2021,9,28,15,0,0,46324.25,61.1099987,-31.20999908,146.8000031
2021,9,28,16,0,0,49299,61.1099987,-31.20999908,165
2021,9,28,17,0,0,54632.75,61.1099987,-31.20999908,180.1000061
2021,9,28,18,0,0,58291,61.1099987,-31.20999908,197.6900024
2021,9,28,19,0,0,59948.75,61.1099987,-31.20999908,237.0099945
2021,9,28,20,0,0,56993.5,61.1099987,-31.20999908,195.3300018
2021,9,28,21,0,0,51342,61.1099987,-31.20999908,177.1300049
2021,9,28,22,0,0,45610.5,61.1099987,-31.20999908,164.9100037
2021,9,28,23,0,0,40594.75,61.1099987,-31.20999908,139.5700073
2021,9,29,0,0,0,36852,71.30000114,-66.54000092,120.5500031
2021,9,29,1,0,0,34300,71.30000114,-66.54000092,110.8300018
2021,9,29,2,0,0,32356.75,71.30000114,-66.54000092,95.34999847
2021,9,29,3,0,0,31676.25,71.30000114,-66.54000092,88.52999878
2021,9,29,4,0,0,32088.75,71.30000114,-66.54000092,87.73000336
2021,9,29,5,0,0,35575.25,71.30000114,-66.54000092,104.0599976
2021,9,29,6,0,0,42368.75,71.30000114,-66.54000092,162.6799927
2021,9,29,7,0,0,46799,71.30000114,-66.54000092,194.9299927
2021,9,29,8,0,0,46497.75,71.30000114,-66.54000092,204.5099945
2021,9,29,9,0,0,44729,71.30000114,-66.54000092,195.2799988
2021,9,29,10,0,0,43743.25,71.30000114,-66.54000092,183.5899963
2021,9,29,11,0,0,41740.25,71.30000114,-66.54000092,168.8999939
2021,9,29,12,0,0,38989,71.30000114,-66.54000092,129.4100037
2021,9,29,13,0,0,34885.75,71.30000114,-66.54000092,111.3099976
2021,9,29,14,0,0,31620.25,71.30000114,-66.54000092,108.3499985
2021,9,29,15,0,0,31892.5,71.30000114,-66.54000092,102.0100021
2021,9,29,16,0,0,31489.25,71.30000114,-66.54000092,106.6100006
2021,9,29,17,0,0,33861,71.30000114,-66.54000092,127.7200012
2021,9,29,18,0,0,37118.75,71.30000114,-66.54000092,173.2299957
2021,9,29,19,0,0,37169.75,71.30000114,-66.54000092,188.1199951
2021,9,29,20,0,0,32861.75,71.30000114,-66.54000092,161.4400024
2021,9,29,21,0,0,26615.75,71.30000114,-66.54000092,100.0699997
2021,9,29,22,0,0,22309.25,71.30000114,-66.54000092,93.73000336
2021,9,29,23,0,0,17653.75,71.30000114,-66.54000092,80.58999634
2021,9,30,0,0,0,13281,68.47000122,-86.86000061,70.30000305
2021,9,30,1,0,0,11837.75,68.47000122,-86.86000061,65.22000122
2021,9,30,2,0,0,10606,68.47000122,-86.86000061,61.08000183
2021,9,30,3,0,0,11229.25,68.47000122,-86.86000061,59.09000015
2021,9,30,4,0,0,12283.5,68.47000122,-86.86000061,62.13000107
2021,9,30,5,0,0,17046,68.47000122,-86.86000061,69.87000275
2021,9,30,6,0,0,25741.75,68.47000122,-86.86000061,112.0500031
2021,9,30,7,0,0,31310.75,68.47000122,-86.86000061,158.6999969
2021,9,30,8,0,0,31833.25,68.47000122,-86.86000061,150.5800018
2021,9,30,9,0,0,26549,68.47000122,-86.86000061,126.0699997
2021,9,30,10,0,0,21808,68.47000122,-86.86000061,102.0500031
2021,9,30,11,0,0,18917.25,68.47000122,-86.86000061,92.01999664
2021,9,30,12,0,0,15745.5,68.47000122,-86.86000061,79.09999847
2021,9,30,13,0,0,16012,68.47000122,-86.86000061,79.58999634
2021,9,30,14,0,0,17051,68.47000122,-86.86000061,78.37000275
2021,9,30,15,0,0,21879.25,68.47000122,-86.86000061,95.12000275
2021,9,30,16,0,0,28510.5,68.47000122,-86.86000061,118.1900024
2021,9,30,17,0,0,37393.75,68.47000122,-86.86000061,176.6600037
2021,9,30,18,0,0,43598,68.47000122,-86.86000061,201.0299988
2021,9,30,19,0,0,44012.25,68.47000122,-86.86000061,219.9299927
2021,9,30,20,0,0,40126.75,68.47000122,-86.86000061,195.2799988
2021,9,30,21,0,0,34834.25,68.47000122,-86.86000061,142.9400024
2021,9,30,22,0,0,30745.25,68.47000122,-86.86000061,104.8000031
2021,9,30,23,0,0,26056.5,68.47000122,-86.86000061,81.52999878
2021,10,1,0,0,0,21956,81.81000137,-116.0100021,90
2021,10,1,1,0,0,19331.25,81.81000137,-116.0100021,71.38999939
2021,10,1,2,0,0,17660.25,81.81000137,-116.0100021,59.97999954
2021,10,1,3,0,0,17730.75,81.81000137,-116.0100021,47.93999863
2021,10,1,4,0,0,18430.75,81.81000137,-116.0100021,54.52000046
2021,10,1,5,0,0,22025.75,81.81000137,-116.0100021,65.69000244
2021,10,1,6,0,0,29456,81.81000137,-116.0100021,120.6100006
2021,10,1,7,0,0,33776.75,81.81000137,-116.0100021,150
2021,10,1,8,0,0,33597,81.81000137,-116.0100021,142.0500031
2021,10,1,9,0,0,29029,81.81000137,-116.0100021,107.9499969
2021,10,1,10,0,0,24238.25,81.81000137,-116.0100021,82.56999969
2021,10,1,11,0,0,19148.5,81.81000137,-116.0100021,71.33000183
2021,10,1,12,0,0,15078.25,81.81000137,-116.0100021,59.93999863
2021,10,1,13,0,0,12913,81.81000137,-116.0100021,52.02000046
2021,10,1,14,0,0,13167.75,81.81000137,-116.0100021,49.18999863
2021,10,1,15,0,0,19150,81.81000137,-116.0100021,63.27999878
2021,10,1,16,0,0,27065.75,81.81000137,-116.0100021,90.01999664
2021,10,1,17,0,0,36240,81.81000137,-116.0100021,158.8099976
2021,10,1,18,0,0,39873,81.81000137,-116.0100021,183.2700043
2021,10,1,19,0,0,39447.75,81.81000137,-116.0100021,194.0899963
2021,10,1,20,0,0,34603.25,81.81000137,-116.0100021,159.0099945
